user_id,Attrition
442,0.1151123046875
1091,0.169921875
981,0.3917236328125
785,0.192138671875
1332,0.5447998046875
501,0.0775146484375
1058,0.3861083984375
1253,0.109375
751,-0.3045654296875
122,0.3951416015625
268,0.1512451171875
940,0.2237548828125
1125,-0.0054931640625
540,0.4586181640625
1034,0.19775390625
432,-0.0509033203125
794,0.2139892578125
666,0.1060791015625
942,0.1346435546875
1114,0.1810302734375
853,0.21875
1330,0.105224609375
692,-0.070556640625
548,0.053466796875
54,0.472412109375
319,0.4163818359375
1147,0.1015625
1235,0.1048583984375
1436,0.55615234375
520,0.1009521484375
983,-0.05078125
1347,0.388671875
465,0.147216796875
966,0.19775390625
31,0.0892333984375
420,0.0726318359375
1462,0.237548828125
1408,0.1279296875
89,-0.0098876953125
298,0.1568603515625
875,0.053466796875
1385,-0.0572509765625
1430,-0.089599609375
223,-0.0780029296875
1412,0.0372314453125
1375,0.4449462890625
4,0.3035888671875
1174,-0.24658203125
892,0.3931884765625
34,0.3011474609375
1310,0.2969970703125
182,0.6246337890625
467,-0.019287109375
52,0.3394775390625
1032,0.4505615234375
142,0.35009765625
1440,0.0577392578125
528,0.359130859375
629,-0.0128173828125
1051,0.285888671875
1269,-0.024658203125
993,0.2369384765625
526,0.2197265625
278,0.0743408203125
887,0.412841796875
1275,0.151611328125
667,0.3782958984375
792,0.2850341796875
148,0.137939453125
1039,0.2532958984375
1414,0.0843505859375
474,0.1982421875
1341,0.19677734375
1158,0.1156005859375
393,0.119140625
965,0.1466064453125
1397,0.00341796875
743,0.1416015625
980,0.4635009765625
1410,-0.0179443359375
916,-0.1041259765625
1300,-0.011962890625
642,0.3255615234375
1064,-0.01953125
1318,0.102294921875
1247,0.1365966796875
187,-0.134033203125
1023,-0.0787353515625
1183,-0.0264892578125
1073,0.1317138671875
1311,0.155029296875
9,0.083740234375
1019,0.2940673828125
1180,0.2657470703125
1405,-0.174072265625
1120,0.1463623046875
483,0.39404296875
310,0.5357666015625
722,0.0599365234375
5,0.171142578125
482,0.254638671875
204,0.461669921875
1086,0.5069580078125
376,-0.1524658203125
740,0.187255859375
299,-0.08984375
1218,0.1375732421875
546,0.3223876953125
1434,0.1766357421875
1400,0.266357421875
302,0.0467529296875
1096,0.0875244140625
360,-0.1092529296875
1131,0.2730712890625
191,0.0296630859375
315,0.1116943359375
211,-0.00732421875
215,0.1060791015625
279,-0.03173828125
1179,-0.123779296875
141,0.1634521484375
1227,0.044189453125
641,0.1123046875
14,0.6236572265625
82,-0.0853271484375
1301,-0.1927490234375
787,-0.1473388671875
583,0.10400390625
333,0.1839599609375
610,0.1683349609375
390,0.0029296875
1083,0.330322265625
2,0.475830078125
554,0.290771484375
85,0.0107421875
995,0.3883056640625
107,0.48681640625
930,0.2828369140625
1306,0.2406005859375
1308,0.5272216796875
489,0.2147216796875
361,0.0821533203125
1090,0.07275390625
80,0.3173828125
152,0.44287109375
1452,0.07275390625
1093,0.272705078125
231,0.0081787109375
693,0.1602783203125
96,0.1409912109375
224,-0.1339111328125
948,0.2708740234375
1015,0.120361328125
913,0.3594970703125
445,-0.0350341796875
1,0.0191650390625
425,0.1993408203125
159,0.361083984375
1210,-0.0472412109375
227,-0.0694580078125
838,0.4949951171875
1416,-0.175537109375
161,0.04541015625
656,0.6480712890625
308,0.0347900390625
253,0.281982421875
1084,0.32568359375
113,0.17333984375
1292,0.0035400390625
898,-0.1138916015625
295,0.2252197265625
608,0.0621337890625
175,0.0889892578125
970,0.2161865234375
45,0.1573486328125
487,0.140380859375
1358,0.0899658203125
55,0.2567138671875
657,0.175537109375
1126,0.16748046875
254,0.0074462890625
491,0.270263671875
867,-0.1163330078125
1396,0.5501708984375
587,0.09619140625
863,0.1773681640625
536,0.3592529296875
619,-0.0537109375
192,0.4755859375
1411,0.3680419921875
1460,0.2847900390625
1273,0.3804931640625
1425,0.18994140625
574,0.01220703125
108,0.0030517578125
651,0.17138671875
567,0.0137939453125
